image_id,modality,ground_truth,generated_caption,retrieved_context,bleu_1,bleu_2,bleu_3,bleu_4,meteor,semantic_similarity
ROCOv2_2023_test_000872,MG,"Mammogram with the concerning lesion Black arrow indicating the lesion of consideration - a 2 cm, hyperdense mass with indistinct margins at approximately the 9 o’clock position of the right breast",an image of a woman's breast with a mri,,0.0363,0.0060,0.0035,0.0027,0.0633,0.4444
ROCOv2_2023_test_000873,XR,Lateral preoperative left foot weight-bearing X-ray.,"Based on the context of similar medical images:
- Normal mechanic alignment of right lower limb in standing full‐length radiograph.
- Abdominal x-ray showing mucosal wall thickening with narrowing in the lumen of the descending colon (yellow arrows).
- Focal right upper lobar opacity on chest X-ray
- X-ray chest showing marked subcutaneous emphysema, pneumomediastinum (blue arrows), and small left apical pneumothorax (red arrow)
- Lateral radiograph of right arm. Arrows identify displacement of the anterior and posterior fat pads consistent with a joint effusion.
Describe the current image in clinical terms:","1. Normal mechanic alignment of right lower limb in standing full‐length radiograph.
2. Abdominal x-ray showing mucosal wall thickening with narrowing in the lumen of the descending colon (yellow arrows).
3. Focal right upper lobar opacity on chest X-ray
4. X-ray chest showing marked subcutaneous emphysema, pneumomediastinum (blue arrows), and small left apical pneumothorax (red arrow)
5. Lateral radiograph of right arm. Arrows identify displacement of the anterior and posterior fat pads consistent with a joint effusion.",0.0377,0.0060,0.0033,0.0024,0.1479,0.1549
ROCOv2_2023_test_000874,XR,Lateral postoperative right foot weight-bearing X-ray.,"Based on the context of similar medical images:
- Preoperative radiograph of a female 35-year-old patient with left hip dislocation and fracture of the femoral head (Pipkin type 1 fracture)
- Normal mechanic alignment of right lower limb in standing full‐length radiograph.
- Preoperative anteroposterior pelvic X-ray of a 31-year-old female shows narrowing of joint space and cortical erosions and lucency in the acetabulum and femoral head of the right hip.
- TOE long-axis view of the aortic bioprosthesis poorly visible on X-ray—distal disc of the occluder visualized while being implanted in the PVL.","1. Preoperative radiograph of a female 35-year-old patient with left hip dislocation and fracture of the femoral head (Pipkin type 1 fracture)
2. Normal mechanic alignment of right lower limb in standing full‐length radiograph.
3. Preoperative anteroposterior pelvic X-ray of a 31-year-old female shows narrowing of joint space and cortical erosions and lucency in the acetabulum and femoral head of the right hip.
4. TOE long-axis view of the aortic bioprosthesis poorly visible on X-ray—distal disc of the occluder visualized while being implanted in the PVL located at the right coronary sinus.
5. X-ray chest showing marked subcutaneous emphysema, pneumomediastinum (blue arrows), and small left apical pneumothorax (red arrow)",0.0300,0.0055,0.0031,0.0024,0.1227,0.2266
ROCOv2_2023_test_000875,XR,Postoperative lateral right foot X-ray with sinus tarsi implant.,"Based on the context of similar medical images:
- Abdominal x-ray showing mucosal wall thickening with narrowing in the lumen of the descending colon (yellow arrows).
- Normal mechanic alignment of right lower limb in standing full‐length radiograph.
- X-ray chest showing marked subcutaneous emphysema, pneumomediastinum (blue arrows), and small left apical pneumothorax (red arrow)
- Left lateral thoracic radiograph showing sternal and tracheobronchial lymphadenomegaly
- Focal right upper lobar opacity on chest X-ray
Describe the current image in clinical terms:","1. Abdominal x-ray showing mucosal wall thickening with narrowing in the lumen of the descending colon (yellow arrows).
2. Normal mechanic alignment of right lower limb in standing full‐length radiograph.
3. X-ray chest showing marked subcutaneous emphysema, pneumomediastinum (blue arrows), and small left apical pneumothorax (red arrow)
4. Left lateral thoracic radiograph showing sternal and tracheobronchial lymphadenomegaly
5. Focal right upper lobar opacity on chest X-ray",0.0538,0.0076,0.0040,0.0029,0.1639,0.1821
ROCOv2_2023_test_000876,US,Ultrasound B scan with numerous hyperechoic densities in vitreous chamber. The blue arrow marks a detached retina. Hyperechoic masses are visible under the retina.,"Based on the context of similar medical images:
- Ultrasound findings of the hallux. Tear in the extensor hallucis longus (EHL) tendon with retraction proximal to the interphalangeal joint up to the mid proximal phalanx (white arrow). Fluid gap at the dorsal lip of the left 1st distal phalangeal base where the EHL is expected to insert (orange arrow).
- Thyroid ultrasound in Case 2: long axis showing small benign-appearing nodules in the right lobe
- B-lines on lung ultrasound. Phased array probe (1-5 MHz) with probe marker facing cephalad placed in an intercostal space.","1. Ultrasound findings of the hallux. Tear in the extensor hallucis longus (EHL) tendon with retraction proximal to the interphalangeal joint up to the mid proximal phalanx (white arrow). Fluid gap at the dorsal lip of the left 1st distal phalangeal base where the EHL is expected to insert (orange arrow).
2. Thyroid ultrasound in Case 2: long axis showing small benign-appearing nodules in the right lobe
3. B-lines on lung ultrasound. Phased array probe (1-5 MHz) with probe marker facing cephalad placed in an intercostal space. B lines (denoted by arrows), are well-defined comet-tail, vertical hyperechoic artifacts arising from the pleural line that obliterate normal A-lines, and descend to the bottom of the screen. Multiple B-lines in an interspace indicates an interstitial syndrome, where there are increased air-fluid interfaces creating this artifact.
4. US scrotum showing lack of arterial blood flow to right testicle.
5. A water-filled balloon was used to mimic a cystic lesion. This ultrasound image demonstrated the cystic lesion as a well-defined, oval-shaped anechoic area with posterior enhancement.",0.0818,0.0087,0.0041,0.0028,0.1416,0.4475
ROCOv2_2023_test_000877,CT,CT scan,"Based on the context of similar medical images:
- Abdominal CT scan showing the retroperitoneal Schwannoma.
- CT chest (axial image) revealed interval reduction of the right hilar mass (vertical blue arrow) with decreased RUL opacities in comparison to Figure 2A (horizontal blue arrow)RUL: right upper lobe
- Abdominopelvic CT scan revealing features of mesenteric adenitis (red arrow).
- CT—mesenteric whirling (arrow).
- CT angiography of right lower extremity.Red arrow showing large right superficial femoral artery pseudoaneurysm.
Describe the current image in clinical terms:","1. Abdominal CT scan showing the retroperitoneal Schwannoma.
2. CT chest (axial image) revealed interval reduction of the right hilar mass (vertical blue arrow) with decreased RUL opacities in comparison to Figure 2A (horizontal blue arrow)RUL: right upper lobe
3. Abdominopelvic CT scan revealing features of mesenteric adenitis (red arrow).
4. CT—mesenteric whirling (arrow).
5. CT angiography of right lower extremity.Red arrow showing large right superficial femoral artery pseudoaneurysm.",0.0196,0.0139,0.0058,0.0037,0.0833,0.2933
ROCOv2_2023_test_000878,CT,Chronic or cluster 2 hypersensitivity pneumonitis.Typical CT findings of biopsy-proven chronic hypersensitivity pneumonitis in a bird breeder. High-resolution CT scans show mild reticulation with superimposed patchy ground-glass opacities and traction bronchiectasis and bronchiolectasis (white arrowheads). Lobular areas of decreased attenuation and vascularity (black arrows) are also present.,"Based on the context of similar medical images:
- CT head sagittal view plain revealed multiple white matter hypodensities concerning septic emboli (Red arrows).
- Chest computed tomography scan revealing a 55 × 43-mm exophytic heterogeneously enhancing mass exhibiting some areas of necrosis
- CT chest on hospital day 25 showing bilateral diffuse opacities
- CT chest axial view showing a huge ascending aortic aneurysm (*).
- In the lower lobe of the right lung, scattered patchy and cordlike shadows with increased density were observed, and some edges were blurred in CT. The interlobular septum of the lung was thickened in a grid-like pattern","1. CT head sagittal view plain revealed multiple white matter hypodensities concerning septic emboli (Red arrows).
2. Chest computed tomography scan revealing a 55 × 43-mm exophytic heterogeneously enhancing mass exhibiting some areas of necrosis
3. CT chest on hospital day 25 showing bilateral diffuse opacities
4. CT chest axial view showing a huge ascending aortic aneurysm (*).
5. In the lower lobe of the right lung, scattered patchy and cordlike shadows with increased density were observed, and some edges were blurred in CT. The interlobular septum of the lung was thickened in a grid shape, which was consistent with interstitial manifestations",0.1770,0.0795,0.0179,0.0085,0.2378,0.2734
ROCOv2_2023_test_000879,UNKNOWN,Computerized tomography scan of the chest showing enlarged mediastinal lymph node.,"Based on the context of similar medical images:
- Longitudinal scan with presence of massive pleural effusion above the diaphragmatic line in pleural cavity, with atelectasis of adjacent lung parenchyma.
-  Balloon-occluded retrograde transvenous venography. When the gastrorenal shunt is balloon-occluded (arrow) and retrogradely imaged, the posterior gastric vein, which is the inflow vessel, is visualized via the gastric varices. A part of the left inferior phrenic vein as an outflow vessel is also demonstrated. PGV: Posterior gastric vein; GV: Gastric varices; LIPV: Left inferior phrenic vein","1. Longitudinal scan with presence of massive pleural effusion above the diaphragmatic line in pleural cavity, with atelectasis of adjacent lung parenchyma.
2.  Balloon-occluded retrograde transvenous venography. When the gastrorenal shunt is balloon-occluded (arrow) and retrogradely imaged, the posterior gastric vein, which is the inflow vessel, is visualized via the gastric varices. A part of the left inferior phrenic vein as an outflow vessel is also demonstrated. PGV: Posterior gastric vein; GV: Gastric varices; LIPV: Left inferior phrenic vein.
3. A 39-year-old patient. Coronal T2-weighted HASTE sequence showing retroplacental areas of low-intensity signal halo loss (arrows), together with myometrial thinning.
4. Lateral cephalogram with marked points, lines, and angles presented in Table 1 used to assess vertical and sagittal position of the mandible. A—point A; ANB—angle between lines NA and NB; B—point B; Gn—gnathion; FO plane—functional occlusal plane; ML—mandibular line; N—nasion; NL—nasal line; NL/ML—angle between lines: NL and ML.
5. Fluoroscopic image showing strut grafts in place across the metatarsal phalangeal joint.",0.0388,0.0195,0.0072,0.0044,0.1496,0.2036
ROCOv2_2023_test_000880,UNKNOWN,The echocardiogram in the parasternal long-axis view shows an increased left ventricular diastolic diameter.,"Based on the context of similar medical images:
- Anteroposterior view of the left shoulder demonstrating proximal migration of the humeral head, noted by disruption of Shenton’s line.HH: humeral head, GF: glenoid fossa, PM: proximal migration, SL: Shenton's line
- Contrast remained at the positions of dissections (arrows).
- Gallbladder fossa marked with an arrow (↑), note that gallbladder is not in its normal anatomical position
- Axial T1 postcontrast sequence reveals thick, an irregular peripheral rim of enhancement in the right paravertebral region of the base of the skull and enhancing adjacent bone marrow (arrow)","1. Anteroposterior view of the left shoulder demonstrating proximal migration of the humeral head, noted by disruption of Shenton’s line.HH: humeral head, GF: glenoid fossa, PM: proximal migration, SL: Shenton's line
2. Contrast remained at the positions of dissections (arrows).
3. Gallbladder fossa marked with an arrow (↑), note that gallbladder is not in its normal anatomical position
4. Axial T1 postcontrast sequence reveals thick, an irregular peripheral rim of enhancement in the right paravertebral region of the base of the skull and enhancing adjacent bone marrow of atlas vertebra representing skull base osteomyelitis with abscess formation (blue arrow). A note is made of enhancing meninges in the thecal space representing meningitis (red arrow).
5. Measurements on the proximal trochlear. AEA, Anatomical epicondylar axis; wMT, Width of medial trochlear facet; wLT, Width of lateral trochlear facet; the dMTE, Linear distance of the medial trochlear edge; the dLTE, Linear distance of the lateral trochlear edge; and dTG, Linear distance of the trochlear groove",0.0598,0.0227,0.0077,0.0045,0.1389,0.3472
ROCOv2_2023_test_000881,CT,"Pre-operative CT-scan of Case 2 showing profuse turbid ascites, thickening of the intestinal wall, intestine tethered to the spinal column, but no peritoneal calcifications","Based on the context of similar medical images:
- CT—mesenteric whirling (arrow).
- CT thorax, abdomen, and pelvis (TAP) showing a 2.5 cm, sub-pleural, wedge-shaped lesion over the lateral basal segment of the left lower lobe with adjacent atelectasis and small pleural effusion suggestive of abscess
- Sagittal CT reconstruction; 28 y/o female; congenital block vertebra C3/4 with degenerative changes in segments C4/5 and C5/6 representing a combination of ASDI and natural degenerative changes.
-  Computed tomography of the head showing large intraparenchymal hemorrhage of the left lower lobe with adjacent pleural effusion suggestive of abscess","1. CT—mesenteric whirling (arrow).
2. CT thorax, abdomen, and pelvis (TAP) showing a 2.5 cm, sub-pleural, wedge-shaped lesion over the lateral basal segment of the left lower lobe with adjacent atelectasis and small pleural effusion suggestive of abscess
3. Sagittal CT reconstruction; 28 y/o female; congenital block vertebra C3/4 with degenerative changes in segments C4/5 and C5/6 representing a combination of ASDI and natural degenerative changes.
4.  Computed tomography of the head showing large intraparenchymal hemorrhage of the left anterior temporal lobe and left inferior frontal lobe (arrows) with surrounding edema and mass effect.
5. CT chest on hospital day 25 showing bilateral diffuse opacities",0.0734,0.0261,0.0086,0.0049,0.1136,0.3410
ROCOv2_2023_test_000882,XR,Upper abdominal X-ray taken before laparotomy showed air under the diaphragm (arrow),"Based on the context of similar medical images:
- Panoramic radiograph with mandibular lesion
- Chest X-ray showed left-sided pneumothorax (yellow arrows) and ICT in situ (red arrow).
- First clinical case: X-ray image 4 months after further surgery to remove the axial external fixator, to release of the radial nerve, and to perform a new synthesis with LCP plate and screws after a bone graft placing. Radiographic bone consolidation and an optimal anatomical result were noted.
- Post-intubation chest x-ray
- Normal mechanic alignment of right lower limb in standing full‐length radiograph.
Describe the current image in clinical terms:","1. Panoramic radiograph with mandibular lesion
2. Chest X-ray showed left-sided pneumothorax (yellow arrows) and ICT in situ (red arrow).
3. First clinical case: X-ray image 4 months after further surgery to remove the axial external fixator, to release of the radial nerve, and to perform a new synthesis with LCP plate and screws after a bone graft placing. Radiographic bone consolidation and an optimal anatomical result were noted.
4. Post-intubation chest x-ray
5. Normal mechanic alignment of right lower limb in standing full‐length radiograph.",0.0531,0.0218,0.0075,0.0044,0.1784,0.3256
ROCOv2_2023_test_000883,XR,"Another example of radiograph categorized as a major discrepancy. A kidney, ureter, and bladder (KUB) radiograph was performed on a 60-year-old man who presented with an acute abdomen. There is an opacity at the course of the right mid ureter with provisional right mid ureteric calculus (black arrow), which the trainee missed.","Based on the context of similar medical images:
- Chest X-ray revealing the scimitar sign (black arrow), dextroversion, and right cavity enlargement. AOA, aortic arch; LV, left ventricle; RA, right atrium; RIL, right inferior lobe; RML, right middle lobe; RSL, right superior lobe; SS, scimitar sign.
- Lateral radiograph of right arm. Arrows identify displacement of the anterior and posterior fat pads consistent with a joint effusion.
- Measurement of RTA and RTD on AP pelvis radiograph. RTD is the perpendicular distance between Line a and Line b. The angle between the Line b and Line a is the angle between Line a and Line b.","1. Chest X-ray revealing the scimitar sign (black arrow), dextroversion, and right cavity enlargement. AOA, aortic arch; LV, left ventricle; RA, right atrium; RIL, right inferior lobe; RML, right middle lobe; RSL, right superior lobe; SS, scimitar sign.
2. Lateral radiograph of right arm. Arrows identify displacement of the anterior and posterior fat pads consistent with a joint effusion.
3. Measurement of RTA and RTD on AP pelvis radiograph. RTD is the perpendicular distance between Line a and Line b. The angle between the Line b and Line c forms the RTA.
4. Preoperative pelvic X-ray
5. Normal mechanic alignment of right lower limb in standing full‐length radiograph.",0.2000,0.0964,0.0602,0.0430,0.2471,0.3354
ROCOv2_2023_test_000884,MRI,Axial section of brain MRI showing leptomeningeal enhancement,"Based on the context of similar medical images:
- Fetal MRI showing the dilated fetal airway (blue arrow), everted diaphragm (yellow arrow) and ascites (white arrow) typical of fetal CHAOS.
- Acute Necrotizing Encephalopathy (Local case). (Personal case of APN and JMW): Axial T-2 weighted MRI of a 9-year-old girl with who presented with classical clinical features of ANE and was admitted to the local paediatric intensive care unit. The MRI shows the classical symmetrical involvement of both thalami (with a target appearance) and symmetrical external capsular white matter affected. She had brainstem involvement (not shown) and was diagnosed with ANE.","1. Fetal MRI showing the dilated fetal airway (blue arrow), everted diaphragm (yellow arrow) and ascites (white arrow) typical of fetal CHAOS.
2. Acute Necrotizing Encephalopathy (Local case). (Personal case of APN and JMW): Axial T-2 weighted MRI of a 9-year-old girl with who presented with classical clinical features of ANE and was admitted to the local paediatric intensive care unit. The MRI shows the classical symmetrical involvement of both thalami (with a target appearance) and symmetrical external capsular white matter affected. She had brainstem involvement (not shown) and was treated with intravenous methylprednisolone early. She survived with mild to moderate neurological sequelae. She was the first in her family to be genetically confirmed as positive for a RANBP2 mutation, with two of her cousins having been previously affected. The genetic result assisted with identification of at-risk family members, counseling and subsequent preventative measures including vaccination and early ANE ‘crisis’ management.
3. T2-weighted MRI shows no abnormal findings in the left testicle after treatment.
4. Visualizing the axial plane of T2w MRI as the face of a clock. Orange hatching: Pelvic diaphragm. Blue hatching: Prostate.
5. Sagittal FLAIR post-contrast MRI.The image is showing lack of enhancement at the level of scalp lesion (blue arrow), indicating a fibrous rather than venous substance, contrasting with sinus pericranii. Beaked tentorium is also shown again (yellow arrow).FLAIR: fluid-attenuated inversion recovery",0.0325,0.0163,0.0060,0.0037,0.1026,0.3070
ROCOv2_2023_test_000885,CT,Two-mm axial section from a CT scan showing the perisplenic haematoma (*) and hypodensity (arrow) separating the upper anterior pole of the spleen (p) from the body (b). CT section number 54.,"Based on the context of similar medical images:
- CT SCAN: hydrocephalus with pneumocephalus and pneumoventricle.
- Chest computed tomography scan revealing a 55 × 43-mm exophytic heterogeneously enhancing mass exhibiting some areas of necrosis
- Axial chest CT scan showing bilateral hilar adenopathy (asterisks).
- Coronal view of CT angiography of the chest showing aneurysmal dilatation of the aortic root approaching 6 cm with extensive DeBakey type 1 dissection
- Contrast-enhanced abdominal CT scan in the axial plane demonstrating air-filled duodenal diverticulum with local mild duodenal ulceration","1. CT SCAN: hydrocephalus with pneumocephalus and pneumoventricle.
2. Chest computed tomography scan revealing a 55 × 43-mm exophytic heterogeneously enhancing mass exhibiting some areas of necrosis
3. Axial chest CT scan showing bilateral hilar adenopathy (asterisks).
4. Coronal view of CT angiography of the chest showing aneurysmal dilatation of the aortic root approaching 6 cm with extensive DeBakey type 1 dissection
5. Contrast-enhanced abdominal CT scan in the axial plane demonstrating air-filled duodenal diverticulum with local mild duodenal wall thickening (red arrows) and fluid collections (blue arrows)",0.1702,0.0856,0.0430,0.0172,0.1993,0.2866
ROCOv2_2023_test_000886,UNKNOWN,Preoperative elbow AP view of a complex elbow trauma.,"Based on the context of similar medical images:
- Posterior-approach cervical epidural blood patch under fluoroscopy.
- Longitudinal scan with presence of massive pleural effusion above the diaphragmatic line in pleural cavity, with atelectasis of adjacent lung parenchyma.
- False negative. Note: Galeazzi fracture-dislocation of the right forearm, with fracture of the distal third of the radius and disruption of the distal radioulnar joint. The radial fracture was detected (solid white arrow), but the radio-ulnar dislocation (dashed white arrow) and ulnar styloid fracture (white arrow head) were missed. Deemed ‘easily-missed’ by the radiologist.","1. Posterior-approach cervical epidural blood patch under fluoroscopy.
2. Longitudinal scan with presence of massive pleural effusion above the diaphragmatic line in pleural cavity, with atelectasis of adjacent lung parenchyma.
3. False negative. Note: Galeazzi fracture-dislocation of the right forearm, with fracture of the distal third of the radius and disruption of the distal radioulnar joint. The radial fracture was detected (solid white arrow), but the radio-ulnar dislocation (dashed white arrow) and ulnar styloid fracture (white arrow head) were missed. Deemed ‘easily-detectable, clinically significant”.
4.  Balloon-occluded retrograde transvenous venography. When the gastrorenal shunt is balloon-occluded (arrow) and retrogradely imaged, the posterior gastric vein, which is the inflow vessel, is visualized via the gastric varices. A part of the left inferior phrenic vein as an outflow vessel is also demonstrated. PGV: Posterior gastric vein; GV: Gastric varices; LIPV: Left inferior phrenic vein.
5. Fluoroscopic view of the abdomen-pelvis. The jejunal extension shows curled up segment within the stomach (yellow arrow).",0.0179,0.0040,0.0024,0.0019,0.0495,0.2140
ROCOv2_2023_test_000887,UNKNOWN,Post-op AP view (osteosynthesis of the ulna with proximally contoured locking plate and radial head arthroplasty).,"Based on the context of similar medical images:
- Sub-segmental PE (indicated by green arrow)PE: pulmonary embolism
- Posterior-approach cervical epidural blood patch under fluoroscopy.
- Radiological parameters. a: Cobb angle, b: intervertebral disc height, c: transverse thickness of the ligamentum flavum.
- Chest radiography on admission showed bilateral reticular shadows but no finding of cavity lesions.
- Ultrasonic image taken in resting state. ∗ Represents that there is a significant difference in the decrease of group B compared with group A (P < .05). Number 1 represents draw a horizontal line, number 2 represents draw a vertical line","1. Sub-segmental PE (indicated by green arrow)PE: pulmonary embolism
2. Posterior-approach cervical epidural blood patch under fluoroscopy.
3. Radiological parameters. a: Cobb angle, b: intervertebral disc height, c: transverse thickness of the ligamentum flavum.
4. Chest radiography on admission showed bilateral reticular shadows but no finding of cavity lesions.
5. Ultrasonic image taken in resting state. ∗ Represents that there is a significant difference in the decrease of group B compared with group A (P < .05). Number 1 represents draw a horizontal line through the lower edge of the pubic symphysis in a resting state. Number 2 to 4 represent the distance measurements from the lowest point of the bladder neck (number 2), the lowest edge of the cervix (number 3), and the lowest point of the rectal ampulla (number 4).",0.0508,0.0295,0.0091,0.0051,0.1475,0.1732
ROCOv2_2023_test_000888,UNKNOWN,Vanishing of the left femoral head due to osteonecrosis caused by the infection.The yellow arrow shows that the epiphysis of the femoral head had vanished due to the ongoing osteonecrosis.,"Based on the context of similar medical images:
-  Balloon-occluded retrograde transvenous venography. When the gastrorenal shunt is balloon-occluded (arrow) and retrogradely imaged, the posterior gastric vein, which is the inflow vessel, is visualized via the gastric varices. A part of the left inferior phrenic vein as an outflow vessel is also demonstrated. PGV: Posterior gastric vein; GV: Gastric varices; LIPV: Left inferior phrenic vein.
- Computerized tomography of the chest in 2021 showing an increase in the lung nodule size to 15 mm
- False negative. Note: Galeazzi et al reported a false negative CT scan in a patient with lung nodules","1.  Balloon-occluded retrograde transvenous venography. When the gastrorenal shunt is balloon-occluded (arrow) and retrogradely imaged, the posterior gastric vein, which is the inflow vessel, is visualized via the gastric varices. A part of the left inferior phrenic vein as an outflow vessel is also demonstrated. PGV: Posterior gastric vein; GV: Gastric varices; LIPV: Left inferior phrenic vein.
2. Computerized tomography of the chest in 2021 showing an increase in the lung nodule size to 15 mm
3. False negative. Note: Galeazzi fracture-dislocation of the right forearm, with fracture of the distal third of the radius and disruption of the distal radioulnar joint. The radial fracture was detected (solid white arrow), but the radio-ulnar dislocation (dashed white arrow) and ulnar styloid fracture (white arrow head) were missed. Deemed ‘easily-detectable, clinically significant”.
4. Fetus with tetrasomy 9p.
5. T1 VIBE fat-saturated image.In a post-gadolinium image, the peripheral solid component enhances, surrounding the central non-enhancing hypointense cystic component (*). A smaller cyst (arrow) is also noted within the peripheral solid component. Note the normal mastoid segment of the right facial canal (dotted arrow) in relation to the parotid lesion.",0.0917,0.0481,0.0270,0.0114,0.1849,0.2673
ROCOv2_2023_test_000889,UNKNOWN,"Radiological parameters. a: Cobb angle, b: intervertebral disc height, c: transverse thickness of the ligamentum flavum.","Based on the context of similar medical images:
- Ultrasonic image taken in resting state. ∗ Represents that there is a significant difference in the decrease of group B compared with group A (P < .05). Number 1 represents draw a horizontal line through the lower edge of the pubic symphysis in a resting state. Number 2 to 4 represent the distance measurements from the lowest point of the bladder neck (number 2), the lowest edge of the cervix (number 3), and the lowest point of the rectal ampulla (number 4).
- X‐ray showed that there were multiple patchy and nodular high‐density shadows scattered in the bilateral ilium, ischium, pubis, and pubic symphysis","1. Ultrasonic image taken in resting state. ∗ Represents that there is a significant difference in the decrease of group B compared with group A (P < .05). Number 1 represents draw a horizontal line through the lower edge of the pubic symphysis in a resting state. Number 2 to 4 represent the distance measurements from the lowest point of the bladder neck (number 2), the lowest edge of the cervix (number 3), and the lowest point of the rectal ampulla (number 4).
2. X‐ray showed that there were multiple patchy and nodular high‐density shadows scattered in the bilateral ilium, ischium, pubis and bilateral upper femur
3. Chest radiography on admission showed bilateral reticular shadows but no finding of cavity lesions.
4. Fluoroscopic image showing strut grafts in place across the metatarsal phalangeal joint.
5. Portal venography showing jejunal varices",0.0687,0.0230,0.0074,0.0042,0.1331,0.3263
ROCOv2_2023_test_000890,CT,CT abdomen and pelvis showing mucosal thickening and hyperenhancement with slight vascular engorgement in the cecum and ascending colon,"Based on the context of similar medical images:
- Sagittal CT reconstruction; 28 y/o female; congenital block vertebra C3/4 with degenerative changes in segments C4/5 and C5/6 representing a combination of ASDI and natural degenerative changes.
- Visualization of a left atrial CM in a computed tomography scan with contrast medium.
- Chest CT scan of a novel false-negative PC patient. A 44-year-old nonsmoking female with a ground-glass opacity in the left lower lung showed false-negative CrAg LFA detection in the lung aspirate after CT-guided percutaneous lung biopsy. No suitable pathological tissue was obtained and the patient eventually underwent lung transplantation.","1. Sagittal CT reconstruction; 28 y/o female; congenital block vertebra C3/4 with degenerative changes in segments C4/5 and C5/6 representing a combination of ASDI and natural degenerative changes.
2. Visualization of a left atrial CM in a computed tomography scan with contrast medium.
3. Chest CT scan of a novel false-negative PC patient. A 44-year-old nonsmoking female with a ground-glass opacity in the left lower lung showed false-negative CrAg LFA detection in the lung aspirate after CT-guided percutaneous lung biopsy. No suitable pathological tissue was obtained and the patient eventually underwent thoracoscopic surgery and was diagnosed with PC. CrAg = cryptococcal capsular polysaccharide antigen, CT = computed tomography, LFA = lateral flow immunoassay, PC = pulmonary cryptococcosis.
4. CT thorax, abdomen, and pelvis (TAP) showing a 2.5 cm, sub-pleural, wedge-shaped lesion over the lateral basal segment of the left lower lobe with adjacent atelectasis and small pleural effusion suggestive of abscess
5. CT transverse imaging seven months prior to presentation. Arrows show the 5.8 x 3.9 x 8.7 cm left perinephric hematoma",0.0642,0.0244,0.0082,0.0048,0.1429,0.2738
ROCOv2_2023_test_000891,UNKNOWN,Echocardiogram shows a 0.9×0.6-cm-sized vegetation on the atrial side of the anterior leaflet of the tricuspid valve. Informed consent for publication of the clinical images was obtained from the patient.,"Based on the context of similar medical images:
- Fetus with tetrasomy 9p.
- Longitudinal scan with presence of massive pleural effusion above the diaphragmatic line in pleural cavity, with atelectasis of adjacent lung parenchyma.
- Contrast remained at the positions of dissections (arrows).
- Measurements on the proximal trochlear. AEA, Anatomical epicondylar axis; wMT, Width of medial trochlear facet; wLT, Width of lateral trochlear facet; the dMTE, Linear distance of the medial trochlear edge; the dLTE, Linear distance of the lateral trochlear edge; and dTG, Linear distance of the lateral trochlear edge.","1. Fetus with tetrasomy 9p.
2. Longitudinal scan with presence of massive pleural effusion above the diaphragmatic line in pleural cavity, with atelectasis of adjacent lung parenchyma.
3. Contrast remained at the positions of dissections (arrows).
4. Measurements on the proximal trochlear. AEA, Anatomical epicondylar axis; wMT, Width of medial trochlear facet; wLT, Width of lateral trochlear facet; the dMTE, Linear distance of the medial trochlear edge; the dLTE, Linear distance of the lateral trochlear edge; and dTG, Linear distance of the trochlear groove
5. Scapulo-thoracic angle measurment.",0.1062,0.0616,0.0151,0.0075,0.1840,0.2287
ROCOv2_2023_test_000892,UNKNOWN,Doppler venous study of the right lower extremity with the right peroneal vein not compressible demonstrating an acute deep vein thrombosis in the right peroneal vein.,"Based on the context of similar medical images:
- T1 VIBE fat-saturated image.In a post-gadolinium image, the peripheral solid component enhances, surrounding the central non-enhancing hypointense cystic component (*). A smaller cyst (arrow) is also noted within the peripheral solid component. Note the normal mastoid segment of the right facial canal (dotted arrow) in relation to the parotid lesion.
- False negative. Note: Galeazzi fracture-dislocation of the right forearm, with fracture of the distal third of the radius and disruption of the distal radioulnar joint. The radial fracture was detected (solid white arrow), but the radio-dislocation was not.","1. T1 VIBE fat-saturated image.In a post-gadolinium image, the peripheral solid component enhances, surrounding the central non-enhancing hypointense cystic component (*). A smaller cyst (arrow) is also noted within the peripheral solid component. Note the normal mastoid segment of the right facial canal (dotted arrow) in relation to the parotid lesion.
2. False negative. Note: Galeazzi fracture-dislocation of the right forearm, with fracture of the distal third of the radius and disruption of the distal radioulnar joint. The radial fracture was detected (solid white arrow), but the radio-ulnar dislocation (dashed white arrow) and ulnar styloid fracture (white arrow head) were missed. Deemed ‘easily-detectable, clinically significant”.
3. Lateral projection of skeletally mature feline patient demonstrating the cardiac landmarks for vertebral heart scale (VHS) measurements as described by Buchanan.
4. Lateral cephalogram with marked points, lines, and angles presented in Table 1 used to assess vertical and sagittal position of the mandible. A—point A; ANB—angle between lines NA and NB; B—point B; Gn—gnathion; FO plane—functional occlusal plane; ML—mandibular line; N—nasion; NL—nasal line; NL/ML—angle between lines: NL and ML.
5. Axial T1 postcontrast sequence reveals thick, an irregular peripheral rim of enhancement in the right paravertebral region of the base of the skull and enhancing adjacent bone marrow of atlas vertebra representing skull base osteomyelitis with abscess formation (blue arrow). A note is made of enhancing meninges in the thecal space representing meningitis (red arrow).",0.0847,0.0466,0.0266,0.0113,0.1760,0.2629
