image_id,modality,ground_truth,generated_caption,retrieved_context,bleu_1,bleu_2,bleu_3,bleu_4,meteor,semantic_similarity
ROCOv2_2023_test_000824,MRI,T2w Sagittal MRI image showing spinal compression count noted as “c” and surgical decompression count noted as “d.” This patient had a compression:decompression ratio of 1.16. An * denotes representative areas of DEEH intervertebral disk herniation.,an x - ray image of the head and neck,,0.0148,0.0025,0.0014,0.0011,0.0504,0.2769
ROCOv2_2023_test_000825,CT,Computed tomography images showing the bowel loops and fat passing through a defect in the posterolateral left hemidiaphragm (arrow),a ct scan shows an image of a man's chest,,0.0366,0.0121,0.0087,0.0076,0.0750,0.3972
ROCOv2_2023_test_000826,XR,Chest X-ray showing that the left upper lung lobe was completely expanded,an x - ray image of a woman's chest,,0.0819,0.0273,0.0197,0.0173,0.0424,0.4519
ROCOv2_2023_test_000827,MRI,Axial T2-weighted postmortem MRI of brain in a 23-week fetus demonstrates bilateral intraventricular and periventricular hemorrhage.,a black and white image of a brain mri,,0.2284,0.0343,0.0190,0.0147,0.1543,0.4264
ROCOv2_2023_test_000828,UNKNOWN,Post-PCND follow-up KUB show a new radiopaque lesion (arrow) in right kidney area.,an x - ray image of a patient's abdomen,,0.0549,0.0183,0.0132,0.0116,0.0325,0.3763
ROCOv2_2023_test_000829,XR,X-ray chest showing bilateral (left greater than right) interstitial and bibasilar infiltrates with pleural effusion,an x - ray image of a chest x - ray,,0.0527,0.0175,0.0125,0.0109,0.0305,0.5755
ROCOv2_2023_test_000830,XR,Tracheal deviation due to SG on PA chest X-ray and a mass pushing the trachea and extending to the mediastinum.,an image of a chest x - ray showing an x - ray of the chest,,0.1372,0.0259,0.0152,0.0118,0.0732,0.3505
ROCOv2_2023_test_000831,MRI,Contrast-enhanced MRI after completion of proton-beam radiotherapy shows complete resolution of the tumor.,a black and white image of an mri scan,,0.1275,0.0302,0.0196,0.0164,0.0741,0.4042
ROCOv2_2023_test_000832,CT,CT of the abdomen with contrast post-robotic total proctocolectomy with diverting loop ileostomy,a black and white image of an mri scan,,0.0712,0.0239,0.0174,0.0154,0.0397,0.2171
ROCOv2_2023_test_000833,CT,"Follow-up chest CT: the yellow arrow points to the pneumothorax that has persisted due to the air-leak, and the blue arrow depicts the irregular cavities destroying the right upper lobe.",an mri image of a lung with a blue arrow pointing to the right,,0.0919,0.0739,0.0227,0.0129,0.1643,0.4911
ROCOv2_2023_test_000834,CT,Transverse unenhanced CT image of the head of a 2-year-old castrated male domestic shorthair cat following traumatic brain injury. A brain-windowed image at the level of the interthalamic adhesion shows a hyperattenuating lesion (white arrows) surrounded by a hypoattenuating area (white arrowheads) consistent with acute parenchymal haemorrhage with surrounding parenchymal oedema; lateral ventricular asymmetry (black arrows) is also noted. The presence of haemorrhage and lateral ventricular asymmetry at this location each grants 1 point to the Koret CT score,an mri image of the brain showing the location of the brain,,0.0012,0.0008,0.0005,0.0002,0.0790,0.2537
ROCOv2_2023_test_000835,XR,pelvic X-ray showing a left colon foreign body,an x-ray of a hip,,0.2195,0.0549,0.0381,0.0351,0.1299,0.6602
ROCOv2_2023_test_000836,CT,CT scan of thorax (axial) with pneumomediastinum.,a black and white image of an mri scan,,0.1989,0.0472,0.0305,0.0255,0.1010,0.2847
ROCOv2_2023_test_000837,MRI,Magnetic resonance imaging of the right scapular mass,a black and white image of an mri scan,,0.1111,0.0373,0.0271,0.0240,0.2315,0.4287
ROCOv2_2023_test_000838,US,Doppler ultrasound image of numerous arteriovenous shunts within the right scapular mass,an ultrasound image of a woman's abdomen,,0.2274,0.1985,0.1585,0.0834,0.2538,0.3995
ROCOv2_2023_test_000839,US,Doppler ultrasound image of the right scapular mass after thirteen sessions of lesion-focused radiotherapy showing less intra-metastatic arteriovenous shunts,an image of an ultrasound scan showing the location of the heart,,0.2790,0.1683,0.0541,0.0315,0.2330,0.4391
ROCOv2_2023_test_000840,CT,"Two years after surgery, CT shows no local recurrence and metastasis.",a black and white image of an mri scan,,0.0712,0.0239,0.0174,0.0154,0.0397,0.3079
ROCOv2_2023_test_000841,UNKNOWN,Chest X‐ray in 31‐year‐old woman (Case 1) shows diffuse bilateral alveolar opacities,a chest x - ray shows an image of an x - ray of the chest,,0.1250,0.0289,0.0181,0.0146,0.0704,0.5269
ROCOv2_2023_test_000842,CT,CT scout view of metallic foreign body.,an x - ray image of a man's abdomen,,0.1000,0.0333,0.0240,0.0211,0.0610,0.2839
ROCOv2_2023_test_000843,UNKNOWN,Fluoroscopic image obtained intraoperatively demonstrating removal of the metallic foreign body,a black and white image of an x - ray of a man's chest,,0.1333,0.0309,0.0194,0.0157,0.0877,0.4403
ROCOv2_2023_test_000844,XR,An anteroposterior X-ray of the pelvis with the hip joints of a 70-year-old male patient that presented with injuries to the right lower limb and a superficial head injury without loss of consciousness shows the status after total cementless right hip arthroplasty.,an x - ray image of a hip fracture,,0.0102,0.0054,0.0021,0.0014,0.0505,0.6152
ROCOv2_2023_test_000845,XR,An anteroposterior X-ray of the pelvis with the hip joints of a 70-year-old male patient that presented with injuries to the right lower limb and a superficial head injury without loss of consciousness shows the status after resection of the massive ossifications and revision surgery.,an x - ray image of a hip fracture,,0.0073,0.0039,0.0015,0.0010,0.0473,0.5070
ROCOv2_2023_test_000846,UNKNOWN,Frog bilateral hips showing right-sided physeal widening.,an x - ray image of the lower part of the pelvis,,0.0000,0.0000,0.0000,0.0000,0.0000,0.4364
ROCOv2_2023_test_000847,UNKNOWN,Frog bilateral hips showing bilateral screw failure and progressive slip of the right and left sides.,an x - ray image of a hip with a screw in it,,0.1131,0.0263,0.0167,0.0136,0.0904,0.6042
ROCOv2_2023_test_000848,UNKNOWN,Bilateral frog leg radiographs at one year postoperatively.,an x - ray image of a hip with two screws in it,,0.0000,0.0000,0.0000,0.0000,0.0000,0.3805
ROCOv2_2023_test_000849,UNKNOWN,Color Doppler sonogram showing the fetal MCAs (arrows) in the Sylvian fissure.,an image of an ultrasound scan showing the location of the heart,,0.1947,0.1174,0.0475,0.0310,0.1738,0.3517
ROCOv2_2023_test_000850,CT,"A 46-year-old woman in the failure group.The contrast-enhanced axial CT shows diffuse dilatation of the appendix (*) with a maximal diameter of 10.3 mm, focal hypoenhancement of the appendiceal wall (arrow), and mild peritoneal fat infiltration. The patient was treated with antibiotic therapy and the patient's condition improved, but recurrent appendicitis developed after 198 days.",a ct scan shows the location of a tumor in the abdomen,,0.0080,0.0030,0.0010,0.0006,0.0670,0.3281
ROCOv2_2023_test_000851,CT,The presence of air in the pericardial space (indicated by white arrow) on a computed tomography scan supported the diagnosis of pneumopericardium.,a black and white image of an x - ray,,0.0669,0.0129,0.0077,0.0062,0.0638,0.3337
ROCOv2_2023_test_000852,CT,Abdominal CT 5 years prior to admission showing a cyst in the right hepatic lobe.,a ct scan shows an image of a patient's abdomen,,0.1154,0.0271,0.0173,0.0142,0.0968,0.2940
ROCOv2_2023_test_000853,CT,Chest CT showing mediastinal and subcutaneous emphysema.,a black and white image of a chest x - ray,,0.1818,0.0426,0.0272,0.0224,0.1205,0.3389
ROCOv2_2023_test_000854,UNKNOWN,Complete agenesis of the corpus callosum on sagittal T2 weighted 3D images.,a black and white image of a mri of the brain,,0.1516,0.1124,0.0489,0.0332,0.1997,0.4003
ROCOv2_2023_test_000855,UNKNOWN,Enlargement of occipital horns on an axial T2 weighted image.,a black and white image of a mri scan,,0.1779,0.0422,0.0273,0.0228,0.0926,0.4066
ROCOv2_2023_test_000856,UNKNOWN,"The greater tuberosity (GT) can be divided into three portions of anterior (Ant), middle (Mid), and posterior (Post). In our study, a total of six patients demonstrated anchor pull-out. The mean age of these patients was 67.17±5.04 years. Mild anchor pull-out was observed in the Ant area in three cases, Mid in two cases, and Post in one case. The average pull-out length according to location was 1.50 mm in the Ant, 1.79 mm in the Mid, and 1.29 mm in the Post area. LT: lesser tuberosity.",a black and white image shows the location of the heart,,0.0001,0.0000,0.0000,0.0000,0.0302,0.1790
ROCOv2_2023_test_000857,UNKNOWN,"After consultation between the multidisciplinary team, the patient was cannulated for veno-venous extracorporeal membrane oxygenation. VV-ECMO (indicated by the red arrows).",an x - ray shows a chest x - ray with a red arrow pointing to the heart,,0.0712,0.0164,0.0102,0.0082,0.1014,0.2974
ROCOv2_2023_test_000858,CT,"CT scan of the chest, coronal slice, showing the RV lead beyond the ventricular wall. RV: right ventricular",a ct scan shows the location of a tumor in the chest,,0.2173,0.1310,0.0421,0.0245,0.2726,0.3782
ROCOv2_2023_test_000859,UNKNOWN,"A hypermetabolic nodule in the right lower lobe, adjacent to oblique right fissure with SUV of 4.39 at maximum and hypermetabolic primary tumoral involvement in the right parietal and mediastinal pleura, along with malignant right effusion were noted. Diffuse irregular pleural thickening is noted on the right side, showing increased FDG activity (SUVmax: up to 7.98)",an x - ray image of a man's body,,0.0010,0.0002,0.0002,0.0001,0.0173,0.1681
ROCOv2_2023_test_000860,US,"Hypoechoic mass in ultrasound imaging, on the back of the neck.",an image of an ultrasound image showing the back of the neck,,0.4600,0.3923,0.3489,0.3053,0.5363,0.6464
ROCOv2_2023_test_000861,XR,Plain radiograph (true shoulder anteroposterior view) at 3 months after surgery shows bony union.,an x - ray image of a shoulder with screws in it,,0.0549,0.0181,0.0129,0.0112,0.0303,0.6461
ROCOv2_2023_test_000862,CT,"Enhanced CT with oral contrast, coronary view showing a tubular formation located beneath the liver, enhancing through the arterial phase, suggesting an inflamed Meckel’s diverticulum",a black and white image of an x - ray of the abdomen,,0.0624,0.0119,0.0070,0.0055,0.0530,0.4097
ROCOv2_2023_test_000863,CT,"Enhanced CT with oral contrast, axial view showing the appendix (white arrow) and the cecum",a black and white image of an animal's head,,0.0899,0.0212,0.0136,0.0113,0.0581,0.2792
ROCOv2_2023_test_000864,XR,Abdominal radiograph showing adynamic air-fluid levels.,an x - ray image of a patient's hip and pelvis,,0.0000,0.0000,0.0000,0.0000,0.0000,0.4763
ROCOv2_2023_test_000865,CT,Abdominal CT showing soft tissue thickening deep to the umbilicus.,a ct scan of a patient's head,,0.0859,0.0290,0.0213,0.0191,0.0467,0.3138
ROCOv2_2023_test_000866,UNKNOWN,Liver tumor on T2.,a black and white image of an mri scan,,0.0000,0.0000,0.0000,0.0000,0.0000,0.3960
ROCOv2_2023_test_000867,UNKNOWN,Liver tumor on T1 out-of -phase.,an mri image of a patient with a large tumor,,0.1000,0.0333,0.0240,0.0211,0.0685,0.2876
ROCOv2_2023_test_000868,XR,Chest radiograph showing right pleural effusion (black arrow).,an image of a chest x - ray showing an x - ray of the chest,,0.1250,0.0289,0.0181,0.0146,0.0870,0.6380
ROCOv2_2023_test_000869,CT,CT scan of the chest: axial view showing right pleural effusion greater (white arrow) than left.,a ct scan shows an image of a patient's head,,0.1203,0.0729,0.0296,0.0195,0.1652,0.3828
ROCOv2_2023_test_000870,CT,"Computed tomography Axial view demonstrating extensive dilatation of proximal duodenum marked by X, between SMA and AAA marked by blue and black arrow respectively.",a ct scan shows the location of a tumor in the abdomen,,0.0260,0.0086,0.0061,0.0053,0.0203,0.2906
ROCOv2_2023_test_000871,XR,Chest X-ray. A single anteroposterior portable chest X-ray was obtained on admission. No acute intrathoracic processes were observed. Mild interstitial prominence in the lungs possibly related to chronic pulmonary disease was documented,an x - ray image of a chest x - ray,,0.0205,0.0048,0.0031,0.0025,0.0307,0.6108
ROCOv2_2023_test_000872,MG,"Mammogram with the concerning lesion Black arrow indicating the lesion of consideration - a 2 cm, hyperdense mass with indistinct margins at approximately the 9 o’clock position of the right breast",an image of a woman's breast with a mri,,0.0363,0.0060,0.0035,0.0027,0.0633,0.4444
ROCOv2_2023_test_000873,XR,Lateral preoperative left foot weight-bearing X-ray.,an x - ray image of the foot and ankle,,0.1000,0.0333,0.0240,0.0211,0.0685,0.5739
ROCOv2_2023_test_000874,XR,Lateral postoperative right foot weight-bearing X-ray.,an x - ray image of a foot with a broken bone,,0.0833,0.0275,0.0196,0.0170,0.0667,0.4913
ROCOv2_2023_test_000875,XR,Postoperative lateral right foot X-ray with sinus tarsi implant.,an x - ray image of a foot with a screw in it,,0.1538,0.0358,0.0227,0.0185,0.0971,0.5727
ROCOv2_2023_test_000876,US,Ultrasound B scan with numerous hyperechoic densities in vitreous chamber. The blue arrow marks a detached retina. Hyperechoic masses are visible under the retina.,an image of an ultrasound scan showing the location of a tumor,,0.0955,0.0158,0.0089,0.0069,0.0784,0.4065
ROCOv2_2023_test_000877,CT,CT scan,an mri image of a patient's head and neck,,0.0000,0.0000,0.0000,0.0000,0.0000,0.5395
ROCOv2_2023_test_000878,CT,Chronic or cluster 2 hypersensitivity pneumonitis.Typical CT findings of biopsy-proven chronic hypersensitivity pneumonitis in a bird breeder. High-resolution CT scans show mild reticulation with superimposed patchy ground-glass opacities and traction bronchiectasis and bronchiolectasis (white arrowheads). Lobular areas of decreased attenuation and vascularity (black arrows) are also present.,a black and white image of an x - ray of the lungs,,0.0197,0.0026,0.0014,0.0010,0.0601,0.2716
ROCOv2_2023_test_000879,UNKNOWN,Computerized tomography scan of the chest showing enlarged mediastinal lymph node.,a ct scan shows an image of a patient's chest,,0.2490,0.0477,0.0285,0.0227,0.1681,0.5882
ROCOv2_2023_test_000880,UNKNOWN,The echocardiogram in the parasternal long-axis view shows an increased left ventricular diastolic diameter.,an image of an ultrasound scan showing a triangle,,0.0570,0.0191,0.0139,0.0123,0.0694,0.3885
ROCOv2_2023_test_000881,CT,"Pre-operative CT-scan of Case 2 showing profuse turbid ascites, thickening of the intestinal wall, intestine tethered to the spinal column, but no peritoneal calcifications",a ct scan shows the location of a tumor,,0.0301,0.0071,0.0046,0.0039,0.0595,0.2976
ROCOv2_2023_test_000882,XR,Upper abdominal X-ray taken before laparotomy showed air under the diaphragm (arrow),an x - ray shows the location of a tumor in the abdomen,,0.0712,0.0234,0.0167,0.0144,0.0719,0.4800
ROCOv2_2023_test_000883,XR,"Another example of radiograph categorized as a major discrepancy. A kidney, ureter, and bladder (KUB) radiograph was performed on a 60-year-old man who presented with an acute abdomen. There is an opacity at the course of the right mid ureter with provisional right mid ureteric calculus (black arrow), which the trainee missed.",an x - ray image of a patient's hip and pelvis,,0.0052,0.0009,0.0005,0.0004,0.0351,0.4875
ROCOv2_2023_test_000884,MRI,Axial section of brain MRI showing leptomeningeal enhancement,an mri image of a brain with an arrow pointing to the left,,0.2308,0.0439,0.0260,0.0204,0.2353,0.3681
ROCOv2_2023_test_000885,CT,Two-mm axial section from a CT scan showing the perisplenic haematoma (*) and hypodensity (arrow) separating the upper anterior pole of the spleen (p) from the body (b). CT section number 54.,a ct scan shows the location of a tumor,,0.0142,0.0095,0.0069,0.0034,0.1102,0.2074
ROCOv2_2023_test_000886,UNKNOWN,Preoperative elbow AP view of a complex elbow trauma.,an x - ray shows a broken bone in the knee,,0.0909,0.0302,0.0216,0.0189,0.0495,0.4956
ROCOv2_2023_test_000887,UNKNOWN,Post-op AP view (osteosynthesis of the ulna with proximally contoured locking plate and radial head arthroplasty).,an x - ray image of a broken bone,,0.0366,0.0123,0.0089,0.0079,0.0278,0.4269
ROCOv2_2023_test_000888,UNKNOWN,Vanishing of the left femoral head due to osteonecrosis caused by the infection.The yellow arrow shows that the epiphysis of the femoral head had vanished due to the ongoing osteonecrosis.,an x - ray of a hip with a heart in the middle,,0.0385,0.0090,0.0057,0.0046,0.0342,0.4005
ROCOv2_2023_test_000889,UNKNOWN,"Radiological parameters. a: Cobb angle, b: intervertebral disc height, c: transverse thickness of the ligamentum flavum.",an mri image shows the location of the spinal cord,,0.0545,0.0406,0.0178,0.0122,0.0864,0.3159
ROCOv2_2023_test_000890,CT,CT abdomen and pelvis showing mucosal thickening and hyperenhancement with slight vascular engorgement in the cecum and ascending colon,an mri image shows the location of a tumor,,0.0366,0.0123,0.0089,0.0079,0.0556,0.2465
ROCOv2_2023_test_000891,UNKNOWN,Echocardiogram shows a 0.9×0.6-cm-sized vegetation on the atrial side of the anterior leaflet of the tricuspid valve. Informed consent for publication of the clinical images was obtained from the patient.,a black and white image of an ultrasound scan,,0.0173,0.0041,0.0026,0.0022,0.0505,0.6348
ROCOv2_2023_test_000892,UNKNOWN,Doppler venous study of the right lower extremity with the right peroneal vein not compressible demonstrating an acute deep vein thrombosis in the right peroneal vein.,an image of an ultrasound scan showing the location of the heart,,0.0955,0.0499,0.0192,0.0123,0.0784,0.3344
ROCOv2_2023_test_000893,CT,Computed tomography showing left supraclavicular adenopathy.,a ct scan shows the location of a tumor in the chest,,0.0000,0.0000,0.0000,0.0000,0.0667,0.4754
ROCOv2_2023_test_000894,CT,Computed tomography (CT). A lymphocele (16 cm × 8 cm × 6 cm) on the left side of the transplanted kidney in the right iliac fossa (white arrow) is detected.,a ct scan of a patient's head,,0.0088,0.0017,0.0011,0.0009,0.0429,0.2996
ROCOv2_2023_test_000895,UNKNOWN,Computerized tomography of abdomen pelvis with contrast. (A) Moderate dilation of the colon with fluid and stool which is improved when compared with prior computerized tomography. No small bowel dilation.,a black and white image of a man's abdomen,,0.0328,0.0055,0.0031,0.0025,0.0615,0.4077
ROCOv2_2023_test_000896,MRI,"MRI of thoracic spine shows abnormal T2 signaling spanning from T2-T8, highly suspicious for an acute spinal cord infarction (focal cord swelling and ""pencil-like"" hyperintensities on T2-weighted images).",an mri image shows the location of the spinal cord,,0.0544,0.0234,0.0085,0.0053,0.1108,0.4720
ROCOv2_2023_test_000897,MRI,MRI of thoracic spine shows abnormal T2 signaling at the level of T3.,an mri image shows the location of a tumor in the chest,,0.2822,0.0466,0.0264,0.0204,0.1449,0.5597
ROCOv2_2023_test_000898,MRI,"Sagittal MRI images at age of 7 months showing diffuse symmetry abnormal white matter signals of bilateral cerebral hemispheres and cerebellum, and delayed development of brain myelin sheath.",an mri image of the head of a man,,0.0323,0.0063,0.0038,0.0031,0.1333,0.3825
ROCOv2_2023_test_000899,MRI,"Sagittal MRI images at age of 9 months showing displayed diffusely and symmetrically abnormal signal in the white matter in bilateral cerebral hemispheres, cerebellar.",a black and white image of a person's head,,0.0606,0.0117,0.0070,0.0056,0.0820,0.4164
ROCOv2_2023_test_000900,MRI,"T1-weighed MRI at three and a half years of follow-up demonstrates the absence of edema and no evidence of tumor recurrence. MRI, magnetic resonance imaging.",an mri image of a person's head,,0.0308,0.0060,0.0037,0.0030,0.0769,0.3934
ROCOv2_2023_test_000901,MRI,"Abdominal wall endometriosis MRI signs: a hyperintense heterogeneous mass on both T1 and T2-weighted sequencies (red arrow). (For interpretation of the references to colour in this figure legend, the reader is referred to the web version of this article.)",a ct scan shows the location of a tumor in the abdomen,,0.0225,0.0033,0.0018,0.0014,0.0575,0.3921
ROCOv2_2023_test_000902,UNKNOWN,Anteroposterior chest radiography demonstrated diffuse reticulonodular opacities (nodular> reticular) involving the bilateral hemithorax with background ground glass haziness.,an x - ray of a chest x - ray with the word perfect on it,,0.1289,0.0243,0.0143,0.0111,0.0701,0.2336
ROCOv2_2023_test_000903,CT,Abdominal CT scan showing the retroperitoneal Schwannoma.,a ct scan shows the location of a tumor,,0.3333,0.2041,0.0841,0.0561,0.4900,0.3386
ROCOv2_2023_test_000904,UNKNOWN,"Measurement of the aortic root at the sinuses of Valsalva. Systolic frame of a cine bSSFP image in the short axis of the aortic root, at the level of the sinuses of Valsalva. Lines display recommended measurements, inner edge to inner edge at the largest sinus-to-sinus dimension and the largest commissure-to-sinus dimension",an mri image of a heart with a red cross on it,,0.0064,0.0039,0.0016,0.0010,0.0291,0.3308
ROCOv2_2023_test_000905,XR,Subsequent chest radiograph showing nearly complete opacification of the right hemithorax and progressive opacification of the left lung base.,a chest x - ray shows an x - ray of an x - ray,,0.0955,0.0221,0.0139,0.0113,0.0769,0.5448
ROCOv2_2023_test_000906,UNKNOWN,Transesophageal echocardiogram in color Doppler mode demonstrating mitral valve regurgitation.,a computer screen shows an image of an ultrasound image,,0.0000,0.0000,0.0000,0.0000,0.0000,0.3250
ROCOv2_2023_test_000907,US,EUS-FNA of the soft tissue shadow near the tail of the pancreas. EUS showing the soft tissue shadow near the tail of the pancreas (arrow head) is punctured by the needle (arrow). EUS-FNA: endoscopic ultrasound/fine needle aspiration.,a black and white image of an ultrasound image,,0.0020,0.0007,0.0005,0.0004,0.0121,0.2338
ROCOv2_2023_test_000908,MRI,Magnetic resonance imaging. T2-weighted images showed hyperintense lesion with a size of 20 × 31 mm (arrow).,an mri image of a head with an arrow pointing to the right,,0.1663,0.0274,0.0154,0.0119,0.1485,0.4408
ROCOv2_2023_test_000909,MRI,Visualizing the axial plane of T2w MRI as the face of a clock. Orange hatching: Pelvic diaphragm. Blue hatching: Prostate.,an mri image shows the location of a tumor in the chest,,0.1410,0.0659,0.0245,0.0153,0.1570,0.2777
ROCOv2_2023_test_000910,MRI,MRI BrainMRI image showing patchy acute infarctions with associated petechial hemorrhage and areas of leptomeningeal enhancement within the left frontal lobe and parietal lobe marked with arrows.,a black and white image of a brain mri,,0.0538,0.0090,0.0052,0.0041,0.0766,0.4107
ROCOv2_2023_test_000911,MRI,"MRI Cervical Spine MRI image showing abnormal signal with prevertebral edema and fluid collection concerning for vertebral discitis-osteomyelitis with small prevertebral abscess, marked with an arrow.",an mri image of a patient's head and neck,,0.0661,0.0348,0.0136,0.0088,0.1205,0.5521
ROCOv2_2023_test_000912,CT,CT scan performed on February of 2021 and showed a questionable circumferential wall thickening (arrow) of a distal small bowel loop in the right side of the abdomen which needs further assessment,an mri image shows the location of a tumor in the brain,,0.0666,0.0440,0.0146,0.0086,0.0943,0.3473
ROCOv2_2023_test_000913,CT,Initial computed tomography of the chest shows a bilateral pleural effusion.,an mri image of a lung with an arrow pointing to it,,0.1667,0.0389,0.0247,0.0203,0.1250,0.3440
ROCOv2_2023_test_000914,CT,Computed tomography angiographic image showing type A intramural hematoma.,a ct scan shows an image of a patient's heart,,0.1818,0.0426,0.0272,0.0224,0.1485,0.3748
ROCOv2_2023_test_000915,XR,Chest Xray Illustrating Complete Collapse of the Left Lung Lobe,an x - ray image of a chest x - ray,,0.1818,0.0426,0.0272,0.0224,0.0990,0.5824
ROCOv2_2023_test_000916,CT,Axial CT scan. Left mastoid cortex osteoma (asterisk) with trabeculae in the deepest component (arrow).,a black and white image of a heart with an arrow pointing to it,,0.0866,0.0201,0.0127,0.0103,0.0493,0.2625
ROCOv2_2023_test_000917,XR,Chest radiograph demonstrating diffuse bilateral opacities.,an x - ray image of a chest x - ray,,0.0909,0.0302,0.0216,0.0189,0.0676,0.7259
ROCOv2_2023_test_000918,UNKNOWN,"Acute viral right parotitis. Enlarged, hypervascularized parotid on ultrasonography",an image of an ultrasound scan showing the location of a tumor,,0.0000,0.0000,0.0000,0.0000,0.0000,0.3089
ROCOv2_2023_test_000919,UNKNOWN,"Acute leukemia. Heterogeneous infiltration leading to bilateral parotid gland enlargement, on ultrasonography",a black and white image of an ultrasound image,,0.0000,0.0000,0.0000,0.0000,0.0000,0.4218
ROCOv2_2023_test_000920,CT,"Right pneumoparotid complicated with deep cervical emphysema, of unknown etiology, on axial CT image. Courtesy Dr. M. Mabille (CHI Créteil, France)",a ct scan of a patient's head,,0.0233,0.0056,0.0036,0.0031,0.0398,0.3409
ROCOv2_2023_test_000921,CT, Contrast-enhanced computed tomography image of the patient. A giant heterogeneously enhancing cystic-solid mass measuring 10 cm × 10 cm × 15 cm involving the upper pole of the kidney allograft was revealed.,a ct scan of the head of a patient,,0.0345,0.0164,0.0062,0.0040,0.0794,0.3989
ROCOv2_2023_test_000922,UNKNOWN,Orthopantomography of patient.,an x - ray image of a person's mouth,,0.1000,0.0333,0.0240,0.0211,0.1087,0.5890
ROCOv2_2023_test_000923,CT,"Axial CT thorax image demonstrating an aggressive anterior mediastinal mass.The mass overlaid the sternum and manubrium and was locally invasive, obstructing the superior vena cava and the left brachiocephalic vein. The mass also extended into the left pleural space with likely associated invasion to the left chest wall and left upper lobe.",a ct scan shows an image of a patient's chest,,0.0067,0.0011,0.0006,0.0005,0.0395,0.3533
ROCOv2_2023_test_000924,ANGIO,Quantitative measurements on follow-up digital subtraction angiography (DSA). Measurements were taken on the lateral view. Width (line a) was measured as the longest horizontal distance of the area covered by neoangiogenesis. Height (line b) was measured as the longest vertical distance of the area covered by neoangiogenesis.,an image of a cataract in a cataract surgery,,0.0011,0.0003,0.0002,0.0001,0.0192,0.1418
ROCOv2_2023_test_000925,MRI,Pelvic MRI; left supralevator abscess (green arrow).,an mri image of a patient with a large tumor,,0.0905,0.0302,0.0218,0.0191,0.0459,0.2968
ROCOv2_2023_test_000926,MRI," MRI scan of both thighs, frontal section. The orange circle shows the abscess near the femur and in intramedullary space. The orange arrow indicates the destructive processes taking place in the left femur. Also, the photo shows the longitudinal air inserts in the interfascial space.",an mri image of a leg with an arrow pointing to the right,,0.0165,0.0027,0.0015,0.0012,0.0530,0.4437
ROCOv2_2023_test_000927,UNKNOWN,Radiological measurements. IPA = Interphalangeal angle; IMA = Intermetatarsal angle,an x - ray image of a foot showing the location of the bones,,0.0000,0.0000,0.0000,0.0000,0.0000,0.3757
ROCOv2_2023_test_000928,ANGIO,Coronary angiography of the right coronary artery shows the typical location of a branch to the atrioventricular node taking off from the right posterolateral (RPL) branch in the right-dominant coronary circulation. There is some atherosclerotic narrowing in the proximal part of the artery before the take-off of a large acute marginal branch and the right posterior descending branch (RPD). (A higher resolution / colour version of this figure is available in the electronic copy of the article).,an image of an angiogram showing the location of an artery in the heart,,0.0029,0.0016,0.0005,0.0003,0.0508,0.6035
ROCOv2_2023_test_000929,CT,Coronal CT scan without IV contrast. Red arrow showing the large superficial femoral pseudoaneurysm. White arrow showing the large left inguinal hernia.,a ct scan shows the location of a tumor in the abdomen,,0.1128,0.0589,0.0227,0.0145,0.1570,0.2889
ROCOv2_2023_test_000930,CT,CT angiography of right lower extremity.Red arrow showing large right superficial femoral artery pseudoaneurysm.,a ct scan shows the location of a tumor in the pelvis,,0.1298,0.0303,0.0193,0.0158,0.1020,0.4580
ROCOv2_2023_test_000931,UNKNOWN,Increased size lymph nodes of reactive appearance in mesenteral location.,a black and white image of an ultrasound image,,0.0890,0.0298,0.0217,0.0192,0.0463,0.2363
ROCOv2_2023_test_000932,CT,CT scan showing a 4.2-cm right breast mass (axial view),a ct scan shows the location of a tumor in the chest,,0.2500,0.1508,0.0610,0.0399,0.3717,0.5303
ROCOv2_2023_test_000933,UNKNOWN,Left cardiac catheterization showing an approximately 40% proximal to mid-LAD lesion. Yellow arrows show mid-LAD lesion. LAD: left anterior descending.,a black and white image of a heart with an arrow pointing to it,,0.0651,0.0151,0.0095,0.0077,0.1321,0.3598
ROCOv2_2023_test_000934,UNKNOWN,Cardiac catheterization during systole with basal hypercontraction and apical left ventricular (LV) ballooning out. Gold arrows show basal hypercontraction. White arrows show apical ballooning.,an image of an x - ray with arrows pointing to the heart,,0.0449,0.0105,0.0066,0.0054,0.0933,0.4508
ROCOv2_2023_test_000935,US,Ultrasound findings of the hallux. Tear in the extensor hallucis longus (EHL) tendon with retraction proximal to the interphalangeal joint up to the mid proximal phalanx (white arrow). Fluid gap at the dorsal lip of the left 1st distal phalangeal base where the EHL is expected to insert (orange arrow).,an image of an x - ray showing the location of a bone,,0.0067,0.0013,0.0008,0.0006,0.0276,0.3257
ROCOv2_2023_test_000936,CT,Preoperative contrast-enhanced computed tomography. A hypervascular tumor that was 10 mm in diameter in the pancreatic body was revealed.,a ct scan shows the location of a tumor in the chest,,0.1575,0.0822,0.0317,0.0202,0.1570,0.3990
ROCOv2_2023_test_000937,XR,Chest X-ray showing bilateral infiltrates in lung fields,an x - ray image of a chest x - ray,,0.0909,0.0302,0.0216,0.0189,0.0602,0.6308
