image_id,modality,ground_truth,generated_caption,retrieved_context,bleu_1,bleu_2,bleu_3,bleu_4,meteor,semantic_similarity
ROCOv2_2023_test_000840,CT,"Two years after surgery, CT shows no local recurrence and metastasis.","Based on the context of similar medical images:
- Computed tomography (CT). A lymphocele (16 cm × 8 cm × 6 cm) on the left side of the transplanted kidney in the right iliac fossa (white arrow) is detected.
- Computed tomography scan showing metallic object in appendix
- Computed tomography scan (axial view) revealed an osteolytic lesion in the right zygomatic bone.
- Contrast-enhanced abdominal CT scan in the axial plane demonstrating air-filled duodenal diverticulum with local mild duodenal wall thickening (red arrows) and fluid collections (blue arrows)
- Contrast-enhanced abdominal CT scan showing air-filled duodenal diverticulum with local mild duodenal wall thickening (red arrows) and fluid collections (blue arrows)","1. Computed tomography (CT). A lymphocele (16 cm × 8 cm × 6 cm) on the left side of the transplanted kidney in the right iliac fossa (white arrow) is detected.
2. Computed tomography scan showing metallic object in appendix
3. Computed tomography scan (axial view) revealed an osteolytic lesion in the right zygomatic bone.
4. Contrast-enhanced abdominal CT scan in the axial plane demonstrating air-filled duodenal diverticulum with local mild duodenal wall thickening (red arrows) and fluid collections (blue arrows)
5. CT abdomen. Computerized tomography of the abdomen showed peripancreatic stranding and haziness (arrow) suggestive of acute pancreatitis.",0.0305,0.0048,0.0026,0.0019,0.1008,0.2817
ROCOv2_2023_test_000841,UNKNOWN,Chest X‐ray in 31‐year‐old woman (Case 1) shows diffuse bilateral alveolar opacities,"Based on the context of similar medical images:
- Computed tomographic three-dimensional reconstruction shows a fistula (ureter) through the renal parenchyma into the inferior vena cava with a thrombus around the balloon.
- Right atrium thrombosis with a diameter of 13 * 14 mm through an apical 4-chamber window in transthoracic echocardiography.
- Airspaces outlined on a panoramic image using the traditional patient instruction of holding the tongue to the roof of your mouth. 1. Glossopharyngeal airspace, 2. palatoglossal airspace, 3. nasopharyngeal airspace, 4. oral orifice, 5. pharyngeal orifice, 6. oropharyngeal orifice.","1. Computed tomographic three-dimensional reconstruction shows a fistula (ureter) through the renal parenchyma into the inferior vena cava with a thrombus around the balloon.
2. Right atrium thrombosis with a diameter of 13 * 14 mm through an apical 4-chamber window in transthoracic echocardiography.
3. Airspaces outlined on a panoramic image using the traditional patient instruction of holding the tongue to the roof of your mouth. 1. Glossopharyngeal airspace, 2. palatoglossal airspace, 3. nasopharyngeal airspace, 4. oral orifice airspace, 5. soft tissue of the uvula, 6. nares airspace
4. Post-contrast SPGR coronal—intensely enhancing tumor along the right ECA (orange arrows)—perivascular spread. Right CCA bifurcation is labeled with green arrow. Perineural tumor component along right mandibular nerve through widened foramen ovale is labelled with blue arrow.
5. Mid-esophageal view of Transesophageal echocardiogram showing flail P2 portion of the mitral valve.LA: Left atrium, LV: Left ventricle",0.0385,0.0061,0.0033,0.0025,0.0870,0.1736
ROCOv2_2023_test_000842,CT,CT scout view of metallic foreign body.,"Based on the context of similar medical images:
- CT scan of the chest: axial view showing right pleural effusion greater (white arrow) than left.
- Control CT scan 1 month later revealed the regression of the bubble air.
-  Computed tomography showing mural thickening at the hepatic flexure (blue arrow) and splenic flexure (yellow arrow).
- Abdominal CT scan with contrast.
- Contrast-enhanced abdominal CT scan in the axial plane demonstrating air-filled duodenal diverticulum with local mild duodenal wall thickening (red arrows) and fluid collections (blue arrows)
Describe the current image in clinical terms:","1. CT scan of the chest: axial view showing right pleural effusion greater (white arrow) than left.
2. Control CT scan 1 month later revealed the regression of the bubble air.
3.  Computed tomography showing mural thickening at the hepatic flexure (blue arrow) and splenic flexure (yellow arrow).
4. Abdominal CT scan with contrast.
5. Contrast-enhanced abdominal CT scan in the axial plane demonstrating air-filled duodenal diverticulum with local mild duodenal wall thickening (red arrows) and fluid collections (blue arrows)",0.0357,0.0057,0.0031,0.0023,0.1087,0.2825
ROCOv2_2023_test_000843,UNKNOWN,Fluoroscopic image obtained intraoperatively demonstrating removal of the metallic foreign body,"Based on the context of similar medical images:
- Transesophageal echocardiogram image demonstrates interventricular septal aneurysm
- Sub-segmental PE (indicated by green arrow)PE: pulmonary embolism
- High Resolution Chest Computer TomographyBasal ground-glass opacities
- This implant was designed as an inlay, but its large size resulted in an onlay application most of the time.
- Acute viral right parotitis. Enlarged, hypervascularized parotid on ultrasonography
Describe the current image in clinical terms:","1. Transesophageal echocardiogram image demonstrates interventricular septal aneurysm
2. Sub-segmental PE (indicated by green arrow)PE: pulmonary embolism
3. High Resolution Chest Computer TomographyBasal ground-glass opacities
4. This implant was designed as an inlay, but its large size resulted in an onlay application most of the time.
5. Acute viral right parotitis. Enlarged, hypervascularized parotid on ultrasonography",0.0370,0.0215,0.0084,0.0052,0.1111,0.2220
ROCOv2_2023_test_000844,XR,An anteroposterior X-ray of the pelvis with the hip joints of a 70-year-old male patient that presented with injuries to the right lower limb and a superficial head injury without loss of consciousness shows the status after total cementless right hip arthroplasty.,"Based on the context of similar medical images:
- Chest X-ray at the time of admission revealing bilateral perihilar markings suggestive of pulmonary consolidation and/or edema. Blunting of left mid and lower lung fields as well as the right costophrenic sulcus indicating pleural fluid.
- Anterior-posterior chest X-ray depicting lung volumes bilaterally with bibasilar atelectasis. Also noted is right lateral chest wall subcutaneous emphysema and right sided rib fixation hardware.
- X-ray of thoracic vertebrae revealing Th3–5 compression fractures (yellow arrows)
- Preoperative X-ray. Preoperative X-ray identifying Hartshill's sign (red arrow)","1. Chest X-ray at the time of admission revealing bilateral perihilar markings suggestive of pulmonary consolidation and/or edema. Blunting of left mid and lower lung fields as well as the right costophrenic sulcus indicating pleural fluid.
2. Anterior-posterior chest X-ray depicting lung volumes bilaterally with bibasilar atelectasis. Also noted is right lateral chest wall subcutaneous emphysema and right sided rib fixation hardware.
3. X-ray of thoracic vertebrae revealing Th3–5 compression fractures (yellow arrows)
4. Preoperative X-ray. Preoperative X-ray identifying Hartshill rectangle and sublaminar wires.
5. Chest X-ray of second patient showing features of ARDS, and resolving pneumopericardium and pneumomediastinum.",0.1275,0.0502,0.0136,0.0071,0.1840,0.2803
ROCOv2_2023_test_000845,XR,An anteroposterior X-ray of the pelvis with the hip joints of a 70-year-old male patient that presented with injuries to the right lower limb and a superficial head injury without loss of consciousness shows the status after resection of the massive ossifications and revision surgery.,"Based on the context of similar medical images:
- Chest X-ray at the time of admission revealing bilateral perihilar markings suggestive of pulmonary consolidation and/or edema. Blunting of left mid and lower lung fields as well as the right costophrenic sulcus indicating pleural fluid.
- Infection with human immunodeficiency virus (HIV) is the strongest known risk factor for active tuberculosis (TB), and the risk of developing active TB in people living with HIV (PLWH) is 15–22 times higher than in people without HIV [1]. Active TB may develop at any stage of HIV infection, but the risk correlates negatively with CD4+ cells count. TB is the leading cause of morbidity and mortality in PLWH [2].","1. Chest X-ray at the time of admission revealing bilateral perihilar markings suggestive of pulmonary consolidation and/or edema. Blunting of left mid and lower lung fields as well as the right costophrenic sulcus indicating pleural fluid.
2. Infection with human immunodeficiency virus (HIV) is the strongest known risk factor for active tuberculosis (TB), and the risk of developing active TB in people living with HIV (PLWH) is 15–22 times higher than in people without HIV [1]. Active TB may develop at any stage of HIV infection, but the risk correlates negatively with CD4+ cells count. TB is the leading cause of morbidity, hospitalisations, and mortality in PLWH [1]. There were 214,000 deaths due to TB among HIV-positive people in 2020 worldwide, which accounted for 31.5% of all HIV-related deaths [1,2]. Therefore, it is recommended to screen for TB in HIV-positive patients, and for HIV infection in newly diagnosed TB patients [3,4,5]. Around 16% of all PLWH do not know that they are infected with HIV [1], and about 25% of incident HIV patients present to care with advanced disease [3]. Immunosuppression caused by HIV infection affects clinical and radiologic presentation of TB. Atypical TB presentation is often observed in the late stages of HIV infection [6,7,8,9]. Such atypical TB presentation in a person with HIV infection not yet diagnosed, may be challenging, as described below. A 42-year-old woman of Indian origin was referred to a respiratory medicine department after her chest X-ray (Figure 1) revealed nodular opacifications in the lungs and bilateral pleural effusion (arrows). The patient had a 4-month history of unspecific chest and feet pains, mild dry cough, fatigue, reduced appetite, and body weight loss of 6 kg. She denied dyspnoea, sputum expectoration, haemoptysis, night sweats, or fever. On admission to the hospital, she was in good condition, her vital signs were normal, BMI was 19.2. There was no palpable peripheral lymphadenopathy or oedema; the vesicular breathing sound was reduced bibasiliary on chest auscultation. Blood tests showed elevated CRP—109.4 (N:<5) mg/L and ERS—120 (N: < 12), normal procalcitonin, normal leukocyte and neutrophil counts, decreased lymphocyte count—0.84 × 103 (N:1.18 × 103–3.74 × 103) cells/mm3.
3. Lateral preoperative left foot weight-bearing X-ray.
4. X-ray of thoracic vertebrae revealing Th3–5 compression fractures (yellow arrows)
5. An anteroposterior X-ray of the pelvis with the hip joints of a 70-year-old male patient that presented with injuries to the right lower limb and a superficial head injury without loss of consciousness shows the status after total cementless right hip arthroplasty.",0.1353,0.0320,0.0092,0.0050,0.2011,0.2808
ROCOv2_2023_test_000846,UNKNOWN,Frog bilateral hips showing right-sided physeal widening.,"Based on the context of similar medical images:
- Right upper lobe (red arrow) and perihilar consolidations.
- Annotated image to orientate participants to the features of a wound as seen by USI in the transverse plane
- Case 1: Parastomal varix in 47-year-old female. Right portal venous access was performed with subsequent selection of an SMV branch demonstrating stomal varices (yellow arrow) in the region of stoma, identified with stomal markers (blue arrow).
- Computerized tomography of the chest in 2021 showing an increase in the lung nodule size to 15 mm
- A 55-year-old man with an esophageal duplication cyst was diagnosed with esophageal varices","1. Right upper lobe (red arrow) and perihilar consolidations.
2. Annotated image to orientate participants to the features of a wound as seen by USI in the transverse plane
3. Case 1: Parastomal varix in 47-year-old female. Right portal venous access was performed with subsequent selection of an SMV branch demonstrating stomal varices (yellow arrow) in the region of stoma, identified with stomal markers (blue arrow).
4. Computerized tomography of the chest in 2021 showing an increase in the lung nodule size to 15 mm
5. A 55-year-old man with an esophageal duplication cyst (asterisk) in the visceral mediastinum.The mass has a well-defined margin and an oval shape. On an axial fat-suppressed T2-weighted image, it can be observed that the mass has a high signal intensity and is attached to the intimal layer of the esophageal wall.",0.0168,0.0038,0.0023,0.0018,0.0524,0.1680
ROCOv2_2023_test_000847,UNKNOWN,Frog bilateral hips showing bilateral screw failure and progressive slip of the right and left sides.,"Based on the context of similar medical images:
- Three SEMS placement with a combination of the SIS and SBS methods
- Diagnostic/investigations
-  A bilateral total hip arthroplasty, with a Ti-Por cup on the right and a hydroxyapatite-coated socket on the left. The different surface roughness is evident. Both the cups had good radiographic osseointegration at 3 years.
- High Resolution Chest Computer TomographyBasal ground-glass opacities
- Case 1: axial T2/FLAIR sequence with foci of white matter hyperintensity suggestive of demyelination. FLAIR: fluid-attenuated inversion recovery","1. Three SEMS placement with a combination of the SIS and SBS methods
2. Diagnostic/investigations
3.  A bilateral total hip arthroplasty, with a Ti-Por cup on the right and a hydroxyapatite-coated socket on the left. The different surface roughness is evident. Both the cups had good radiographic osseointegration at 3 years.
4. High Resolution Chest Computer TomographyBasal ground-glass opacities
5. Case 1: axial T2/FLAIR sequence with foci of white matter hyperintensity suggestive of demyelination. FLAIR: fluid-attenuated inversion recovery",0.0851,0.0524,0.0310,0.0135,0.2573,0.4443
ROCOv2_2023_test_000848,UNKNOWN,Bilateral frog leg radiographs at one year postoperatively.,"Based on the context of similar medical images:
- Transesophageal echocardiogram image demonstrates interventricular septal aneurysm
- High Resolution Chest Computer TomographyBasal ground-glass opacities
- This implant was designed as an inlay, but its large size resulted in an onlay application most of the time.
- Maintaining the integrity of the femoral isthmus is mandatory; a minimal contact of 2 cm is necessary for primary stability of the stem.
- Post-op AP view (osteosynthesis of the ulna with proximally contoured locking plate and radial head arthroplasty).
Describe the current image in clinical terms:","1. Transesophageal echocardiogram image demonstrates interventricular septal aneurysm
2. High Resolution Chest Computer TomographyBasal ground-glass opacities
3. This implant was designed as an inlay, but its large size resulted in an onlay application most of the time.
4. Maintaining the integrity of the femoral isthmus is mandatory; a minimal contact of 2 cm is necessary for primary stability of the stem.
5. Post-op AP view (osteosynthesis of the ulna with proximally contoured locking plate and radial head arthroplasty).",0.0098,0.0031,0.0021,0.0018,0.0273,0.2395
ROCOv2_2023_test_000849,UNKNOWN,Color Doppler sonogram showing the fetal MCAs (arrows) in the Sylvian fissure.,"Based on the context of similar medical images:
- Axillary view of the left shoulder demonstrating inferior glenohumeral dislocation.HH: humeral head, GF: glenoid fossa
- Posterior-approach cervical epidural blood patch under fluoroscopy.
- This implant was designed as an inlay, but its large size resulted in an onlay application most of the time.
- Computerized tomography of the chest in 2021 showing an increase in the lung nodule size to 15 mm
- Intraoperative fluoroscopy demonstrating right lower quadrant radiopaque foreign body
Describe the current image in clinical terms:","1. Axillary view of the left shoulder demonstrating inferior glenohumeral dislocation.HH: humeral head, GF: glenoid fossa
2. Posterior-approach cervical epidural blood patch under fluoroscopy.
3. This implant was designed as an inlay, but its large size resulted in an onlay application most of the time.
4. Computerized tomography of the chest in 2021 showing an increase in the lung nodule size to 15 mm
5. Intraoperative fluoroscopy demonstrating right lower quadrant radiopaque foreign body",0.0515,0.0232,0.0083,0.0050,0.1078,0.1875
ROCOv2_2023_test_000850,CT,"A 46-year-old woman in the failure group.The contrast-enhanced axial CT shows diffuse dilatation of the appendix (*) with a maximal diameter of 10.3 mm, focal hypoenhancement of the appendiceal wall (arrow), and mild peritoneal fat infiltration. The patient was treated with antibiotic therapy and the patient's condition improved, but recurrent appendicitis developed after 198 days.","Based on the context of similar medical images:
- Sagittal computed tomography scan reconstruction of the upper airway.
- CT scan of the maxillofacial area without contrast showing lytic lesion of the right mandible.
- axial computed tomography pulmonary angiogram image showing pulmonary embolism of the right pulmonary artery
- Computed tomography of the chest showing the large bilateral pleural based nodularities
- Computed tomography scan showing metallic object in appendix
Describe the current image in clinical terms:","1. Sagittal computed tomography scan reconstruction of the upper airway.
2. CT scan of the maxillofacial area without contrast showing lytic lesion of the right mandible.
3. axial computed tomography pulmonary angiogram image showing pulmonary embolism of the right pulmonary artery
4. Computed tomography of the chest showing the large bilateral pleural based nodularities
5. Computed tomography scan showing metallic object in appendix",0.1707,0.0649,0.0174,0.0090,0.1335,0.2750
ROCOv2_2023_test_000851,CT,The presence of air in the pericardial space (indicated by white arrow) on a computed tomography scan supported the diagnosis of pneumopericardium.,"Based on the context of similar medical images:
- A chest CT showing bilateral ground-glass opacities suggestive of COVID-19.
- Abdominal CT scan showing the retroperitoneal Schwannoma.
- CT showing extraluminal gas around lesser curvature of stomach suspicious for perforated stomach.
- Computed tomography angiographic image showing type A intramural hematoma.
- Chest CT showing right upper lobe cavitation along with bilateral lung nodules. Right moderate and left mild pleural effusion is also seen.
Describe the current image in clinical terms:","1. A chest CT showing bilateral ground-glass opacities suggestive of COVID-19.
2. Abdominal CT scan showing the retroperitoneal Schwannoma.
3. CT showing extraluminal gas around lesser curvature of stomach suspicious for perforated stomach.
4. Computed tomography angiographic image showing type A intramural hematoma.
5. Chest CT showing right upper lobe cavitation along with bilateral lung nodules. Right moderate and left mild pleural effusion is also seen.",0.1348,0.0391,0.0121,0.0067,0.2512,0.3601
ROCOv2_2023_test_000852,CT,Abdominal CT 5 years prior to admission showing a cyst in the right hepatic lobe.,"Based on the context of similar medical images:
- CT abdomen. Computerized tomography of the abdomen showed peripancreatic stranding and haziness (arrow) suggestive of acute pancreatitis.
- CT scan showing pathologic fracture in the distal aspect of the third proximal phalanx by tumor with chondroid features and extra-osseous soft tissue extension. CT: computed tomography
- Computed tomography (CT). A lymphocele (16 cm × 8 cm × 6 cm) on the left side of the transplanted kidney in the right iliac fossa (white arrow) is detected.
- Contrast-enhanced abdominal CT scan in the right iliac fossa shows a lymphocele (16 cm × 8 cm × 6 cm) on the left side of the transplanted kidney in the right iliac fossa.","1. CT abdomen. Computerized tomography of the abdomen showed peripancreatic stranding and haziness (arrow) suggestive of acute pancreatitis.
2. CT scan showing pathologic fracture in the distal aspect of the third proximal phalanx by tumor with chondroid features and extra-osseous soft tissue extension. CT: computed tomography
3. Computed tomography (CT). A lymphocele (16 cm × 8 cm × 6 cm) on the left side of the transplanted kidney in the right iliac fossa (white arrow) is detected.
4. Contrast-enhanced abdominal CT scan in the axial plane demonstrating air-filled duodenal diverticulum with local mild duodenal wall thickening (red arrows) and fluid collections (blue arrows)
5. Abdominal CT scan The scan shows a small septated cystic lesion in segment 8/1 of the liver (white arrow).",0.0584,0.0359,0.0212,0.0092,0.2499,0.2825
ROCOv2_2023_test_000853,CT,Chest CT showing mediastinal and subcutaneous emphysema.,"Based on the context of similar medical images:
- Computed tomography (CT). A lymphocele (16 cm × 8 cm × 6 cm) on the left side of the transplanted kidney in the right iliac fossa (white arrow) is detected.
- Computed tomography scan (axial view) revealed an osteolytic lesion in the right zygomatic bone.
- Computed tomography of abdomen showing large multiloculated liver abscess
- Contrast-enhanced abdominal CT scan in the axial plane demonstrating air-filled duodenal diverticulum with local mild duodenal wall thickening (red arrows) and fluid collections (blue arrows)","1. Computed tomography (CT). A lymphocele (16 cm × 8 cm × 6 cm) on the left side of the transplanted kidney in the right iliac fossa (white arrow) is detected.
2. Computed tomography scan (axial view) revealed an osteolytic lesion in the right zygomatic bone.
3. Computed tomography of abdomen showing large multiloculated liver abscess
4. Contrast-enhanced abdominal CT scan in the axial plane demonstrating air-filled duodenal diverticulum with local mild duodenal wall thickening (red arrows) and fluid collections (blue arrows)
5. Second clinical case: CT image in coronal plane of pseudoarthrosis occurred after a middle-proximal third humeral shaft fracture in a 64-year-old male patient conservatively treated.",0.0377,0.0060,0.0033,0.0024,0.1124,0.2966
ROCOv2_2023_test_000854,UNKNOWN,Complete agenesis of the corpus callosum on sagittal T2 weighted 3D images.,"Based on the context of similar medical images:
- High Resolution Chest Computer TomographyBasal ground-glass opacities
- Transesophageal echocardiogram image demonstrates interventricular septal aneurysm
- Three SEMS placement with a combination of the SIS and SBS methods
-  A bilateral total hip arthroplasty, with a Ti-Por cup on the right and a hydroxyapatite-coated socket on the left. The different surface roughness is evident. Both the cups had good radiographic osseointegration at 3 years.
- Diagnostic/investigations
Describe the current image in clinical terms:","1. High Resolution Chest Computer TomographyBasal ground-glass opacities
2. Transesophageal echocardiogram image demonstrates interventricular septal aneurysm
3. Three SEMS placement with a combination of the SIS and SBS methods
4.  A bilateral total hip arthroplasty, with a Ti-Por cup on the right and a hydroxyapatite-coated socket on the left. The different surface roughness is evident. Both the cups had good radiographic osseointegration at 3 years.
5. Diagnostic/investigations",0.0568,0.0256,0.0091,0.0055,0.1220,0.1728
ROCOv2_2023_test_000855,UNKNOWN,Enlargement of occipital horns on an axial T2 weighted image.,"Based on the context of similar medical images:
- Radiography after PMMA bone cement filling following allograft chip bone filling in the subchondral region after curettage. The arrow indicates the allograft chip bone
- High Resolution Chest Computer TomographyBasal ground-glass opacities
- Three SEMS placement with a combination of the SIS and SBS methods
- Transesophageal echocardiogram image demonstrates interventricular septal aneurysm
- Maintaining the integrity of the femoral isthmus is mandatory; a minimal contact of 2 cm is necessary for primary stability of the stem.
Describe the current image in clinical terms:","1. Radiography after PMMA bone cement filling following allograft chip bone filling in the subchondral region after curettage. The arrow indicates the allograft chip bone
2. High Resolution Chest Computer TomographyBasal ground-glass opacities
3. Three SEMS placement with a combination of the SIS and SBS methods
4. Transesophageal echocardiogram image demonstrates interventricular septal aneurysm
5. Maintaining the integrity of the femoral isthmus is mandatory; a minimal contact of 2 cm is necessary for primary stability of the stem.",0.0408,0.0065,0.0035,0.0026,0.1015,0.0951
ROCOv2_2023_test_000856,UNKNOWN,"The greater tuberosity (GT) can be divided into three portions of anterior (Ant), middle (Mid), and posterior (Post). In our study, a total of six patients demonstrated anchor pull-out. The mean age of these patients was 67.17±5.04 years. Mild anchor pull-out was observed in the Ant area in three cases, Mid in two cases, and Post in one case. The average pull-out length according to location was 1.50 mm in the Ant, 1.79 mm in the Mid, and 1.29 mm in the Post area. LT: lesser tuberosity.","Based on the context of similar medical images:
- Cystic lesions have spread and increased in number.
- Intraoperative fluoroscopy demonstrating right lower quadrant radiopaque foreign body
-  Balloon-occluded retrograde transvenous venography. When the gastrorenal shunt is balloon-occluded (arrow) and retrogradely imaged, the posterior gastric vein, which is the inflow vessel, is visualized via the gastric varices. A part of the left inferior phrenic vein as an outflow vessel is also demonstrated. PGV: Posterior gastric vein; GV: Gastric varices; LIPV: Left inferior phrenic vein.
- iliotibial banding","1. Cystic lesions have spread and increased in number.
2. Intraoperative fluoroscopy demonstrating right lower quadrant radiopaque foreign body
3.  Balloon-occluded retrograde transvenous venography. When the gastrorenal shunt is balloon-occluded (arrow) and retrogradely imaged, the posterior gastric vein, which is the inflow vessel, is visualized via the gastric varices. A part of the left inferior phrenic vein as an outflow vessel is also demonstrated. PGV: Posterior gastric vein; GV: Gastric varices; LIPV: Left inferior phrenic vein.
4.  A bilateral total hip arthroplasty, with a Ti-Por cup on the right and a hydroxyapatite-coated socket on the left. The different surface roughness is evident. Both the cups had good radiographic osseointegration at 3 years.
5. Post-op AP view (osteosynthesis of the ulna with proximally contoured locking plate and radial head arthroplasty).",0.2290,0.0146,0.0058,0.0037,0.1384,0.1907
ROCOv2_2023_test_000857,UNKNOWN,"After consultation between the multidisciplinary team, the patient was cannulated for veno-venous extracorporeal membrane oxygenation. VV-ECMO (indicated by the red arrows).","Based on the context of similar medical images:
- Three SEMS placement with a combination of the SIS and SBS methods
- One-month post-operative lateral tibia-fibula radiographs of flexible nailing of the tibia.
-  A bilateral total hip arthroplasty, with a Ti-Por cup on the right and a hydroxyapatite-coated socket on the left. The different surface roughness is evident. Both the cups had good radiographic osseointegration at 3 years.
- High Resolution Chest Computer TomographyBasal ground-glass opacities
- Acute viral right parotitis. Enlarged, hypervascularized parotid glands","1. Three SEMS placement with a combination of the SIS and SBS methods
2. One-month post-operative lateral tibia-fibula radiographs of flexible nailing of the tibia.
3.  A bilateral total hip arthroplasty, with a Ti-Por cup on the right and a hydroxyapatite-coated socket on the left. The different surface roughness is evident. Both the cups had good radiographic osseointegration at 3 years.
4. High Resolution Chest Computer TomographyBasal ground-glass opacities
5. Acute viral right parotitis. Enlarged, hypervascularized parotid on ultrasonography",0.0638,0.0083,0.0042,0.0030,0.1067,0.2446
ROCOv2_2023_test_000858,CT,"CT scan of the chest, coronal slice, showing the RV lead beyond the ventricular wall. RV: right ventricular","Based on the context of similar medical images:
- Computed tomography of abdomen showing large multiloculated liver abscess
- Sagittal CT scan of the left femoral acetabular joint.
- Computed tomography (CT). A lymphocele (16 cm × 8 cm × 6 cm) on the left side of the transplanted kidney in the right iliac fossa (white arrow) is detected.
- CT scan of the abdomen and pelvis. CT scan of the abdomen and pelvis in coronal view demonstrates an enlarged spleen measuring 13.8 cm (red arrow) with a band of hypoattenuation that likely represents an infarction (blue arrow).","1. Computed tomography of abdomen showing large multiloculated liver abscess
2. Sagittal CT scan of the left femoral acetabular joint.
3. Computed tomography (CT). A lymphocele (16 cm × 8 cm × 6 cm) on the left side of the transplanted kidney in the right iliac fossa (white arrow) is detected.
4. CT scan of the abdomen and pelvis. CT scan of the abdomen and pelvis in coronal view demonstrates an enlarged spleen measuring 13.8 cm (red arrow) with a band of hypoattenuation that likely represents an infarction (blue arrow).
5. CT abdomen. Computerized tomography of the abdomen showed peripancreatic stranding and haziness (arrow) suggestive of acute pancreatitis.",0.0965,0.0506,0.0358,0.0253,0.2365,0.3527
ROCOv2_2023_test_000859,UNKNOWN,"A hypermetabolic nodule in the right lower lobe, adjacent to oblique right fissure with SUV of 4.39 at maximum and hypermetabolic primary tumoral involvement in the right parietal and mediastinal pleura, along with malignant right effusion were noted. Diffuse irregular pleural thickening is noted on the right side, showing increased FDG activity (SUVmax: up to 7.98)","Based on the context of similar medical images:
- Sub-segmental PE (indicated by green arrow)PE: pulmonary embolism
- Acute viral right parotitis. Enlarged, hypervascularized parotid on ultrasonography
- High Resolution Chest Computer TomographyBasal ground-glass opacities
- Axial MR T2 wt scan reveals intermediate to increased signal intensities in the right cerebellomedullary cistern & pre medullary cisterns.
- Case 1: axial T2/FLAIR sequence with foci of white matter hyperintensity suggestive of demyelination. FLAIR: fluid-attenuated inversion recovery","1. Sub-segmental PE (indicated by green arrow)PE: pulmonary embolism
2. Acute viral right parotitis. Enlarged, hypervascularized parotid on ultrasonography
3. High Resolution Chest Computer TomographyBasal ground-glass opacities
4. Axial MR T2 wt scan reveals intermediate to increased signal intensities in the right cerebellomedullary cistern & pre medullary cisterns.
5. Case 1: axial T2/FLAIR sequence with foci of white matter hyperintensity suggestive of demyelination. FLAIR: fluid-attenuated inversion recovery",0.1744,0.0785,0.0418,0.0172,0.1441,0.2680
ROCOv2_2023_test_000860,US,"Hypoechoic mass in ultrasound imaging, on the back of the neck.","Based on the context of similar medical images:
- RUQ US demonstrating mild GB wall thickening (arrow) without evidence of gallstones. RUQ - right upper quadrant; US - ultrasound; GB - gallbladder
- Ultrasound findings of the hallux. Tear in the extensor hallucis longus (EHL) tendon with retraction proximal to the interphalangeal joint up to the mid proximal phalanx (white arrow). Fluid gap at the dorsal lip of the left 1st distal phalangeal base where the EHL is expected to insert (orange arrow).
- Pulmonary ultrasound revealed a mass with cystic lesions.
- Abdominal ultrasound revealed a mass with cystic lesions.","1. RUQ US demonstrating mild GB wall thickening (arrow) without evidence of gallstones. RUQ - right upper quadrant; US - ultrasound; GB - gallbladder
2. Ultrasound findings of the hallux. Tear in the extensor hallucis longus (EHL) tendon with retraction proximal to the interphalangeal joint up to the mid proximal phalanx (white arrow). Fluid gap at the dorsal lip of the left 1st distal phalangeal base where the EHL is expected to insert (orange arrow).
3. Pulmonary ultrasound revealed a mass with cystic lesions.
4. Abdominal ultrasound showing transmural thickening of the terminal ileus.
5. Ultrasound image of the left thyroid area during US-FNABAn ultrasound examination during US-FNAB revealed a hypoechoic cystic lesion (red arrow) in the left thyroid. The margins were smooth and well-defined. A few echogenic granules were observed in the capsule. An FNAB was then performed with two needle passes of a 21-gauge needle. A hypoechoic solid lesion (white star) corresponding to the site of the left parathyroid was also identified but not biopsied.US-FNAB - ultrasound-guided fine-needle aspiration biopsy",0.0678,0.0340,0.0100,0.0054,0.1915,0.3132
ROCOv2_2023_test_000861,XR,Plain radiograph (true shoulder anteroposterior view) at 3 months after surgery shows bony union.,"Based on the context of similar medical images:
- X-ray of thoracic vertebrae revealing Th3–5 compression fractures (yellow arrows)
- Mediolateral dislocation after medial cortical hinge fracture. A standard AP radiograph taken on the first postoperative day after biplane LCW-DFO using a TomoFix™ (DePuy Synthes, Raynham, MA, USA) locking compression plate is showing a mediolateral dislocation of > 2 mm in the coronal plane caused by a medial cortical hinge fracture. Distance d; horizontal distance between the proximal and distal medial cortex
- Post-intubation chest x-ray
- Chest X-ray showing thoracic vertebrae with compression fractures","1. X-ray of thoracic vertebrae revealing Th3–5 compression fractures (yellow arrows)
2. Mediolateral dislocation after medial cortical hinge fracture. A standard AP radiograph taken on the first postoperative day after biplane LCW-DFO using a TomoFix™ (DePuy Synthes, Raynham, MA, USA) locking compression plate is showing a mediolateral dislocation of > 2 mm in the coronal plane caused by a medial cortical hinge fracture. Distance d; horizontal distance between the proximal and distal medial cortex
3. Post-intubation chest x-ray
4. Chest X-ray revealing the scimitar sign (black arrow), dextroversion, and right cavity enlargement. AOA, aortic arch; LV, left ventricle; RA, right atrium; RIL, right inferior lobe; RML, right middle lobe; RSL, right superior lobe; SS, scimitar sign.
5. Abdominal radiograph showing adynamic air-fluid levels.",0.0472,0.0067,0.0035,0.0025,0.1158,0.3476
